,open,close,high,low,value,volume,begin,end
4590,195.29,195.7,195.89,195.17,66423700.40000002,339420.0,2020-03-16 18:22:00,2020-03-16 18:22:59
4591,195.8,195.37,195.8,195.03,52571526.400000036,269120.0,2020-03-16 18:23:00,2020-03-16 18:23:59
4592,195.37,195.72,195.86,195.29,60427436.300000004,308900.0,2020-03-16 18:24:00,2020-03-16 18:24:59
4593,195.76,196.0,196.0,195.62,79124844.90000004,404020.0,2020-03-16 18:25:00,2020-03-16 18:25:59
4594,195.87,195.94,196.0,195.72,40858039.69999994,208560.0,2020-03-16 18:26:00,2020-03-16 18:26:59
4595,195.96,195.63,196.11,195.58,122733565.99999999,626520.0,2020-03-16 18:27:00,2020-03-16 18:27:59
4596,195.58,195.57,195.79,195.5,43997640.50000002,224900.0,2020-03-16 18:28:00,2020-03-16 18:28:59
4597,195.57,195.84,195.95,195.5,50201628.99999999,256480.0,2020-03-16 18:29:00,2020-03-16 18:29:59
4598,195.84,196.21,196.45,195.84,99182098.79999994,505670.0,2020-03-16 18:30:00,2020-03-16 18:30:59
4599,196.18,195.71,196.35,195.62,67012044.199999996,341960.0,2020-03-16 18:31:00,2020-03-16 18:31:59
4600,195.71,195.7,196.0,195.63,29102667.89999999,148660.0,2020-03-16 18:32:00,2020-03-16 18:32:59
4601,195.7,195.04,195.9,195.0,100642429.8,515330.0,2020-03-16 18:33:00,2020-03-16 18:33:59
4602,195.04,194.72,195.11,194.65,100299257.5,514430.0,2020-03-16 18:34:00,2020-03-16 18:34:59
4603,194.71,195.41,195.72,194.54,98984939.40000002,507200.0,2020-03-16 18:35:00,2020-03-16 18:35:59
4604,195.41,195.6,195.98,195.31,43715493.1,223480.0,2020-03-16 18:36:00,2020-03-16 18:36:59
4605,195.56,195.41,195.94,195.28,64347994.400000036,329030.0,2020-03-16 18:37:00,2020-03-16 18:37:59
4606,195.54,195.09,195.54,195.0,36424688.99999999,186650.0,2020-03-16 18:38:00,2020-03-16 18:38:59
4607,195.17,195.44,195.94,195.17,100950226.30000001,516100.0,2020-03-16 18:39:00,2020-03-16 18:39:59
4608,195.85,195.85,195.85,195.85,749324058.5,3826010.0,2020-03-16 18:45:00,2020-03-16 18:45:59
4609,195.85,195.85,195.85,195.85,11112529.0,56740.0,2020-03-16 18:46:00,2020-03-16 18:46:59
4610,195.85,195.85,195.85,195.85,5395667.5,27550.0,2020-03-16 18:47:00,2020-03-16 18:47:59
4611,195.85,195.85,195.85,195.85,20329230.0,103800.0,2020-03-16 18:48:00,2020-03-16 18:48:59
4612,195.85,195.85,195.85,195.85,689392.0,3520.0,2020-03-16 18:49:00,2020-03-16 18:49:59
4613,195.0,195.0,195.0,195.0,106475850.0,546030.0,2020-03-17 09:59:00,2020-03-17 09:59:59
4614,194.92,195.66,195.85,194.0,250242752.40000018,1283320.0,2020-03-17 10:00:00,2020-03-17 10:00:59
4615,195.62,199.84,199.84,195.57,209302828.60000038,1057100.0,2020-03-17 10:01:00,2020-03-17 10:01:59
4616,199.55,199.68,199.87,198.29,148576147.2,745360.0,2020-03-17 10:02:00,2020-03-17 10:02:59
4617,199.6,198.5,199.67,198.22,110597818.90000002,555720.0,2020-03-17 10:03:00,2020-03-17 10:03:59
4618,198.54,197.5,198.64,196.8,78969105.0,399610.0,2020-03-17 10:04:00,2020-03-17 10:04:59
4619,197.66,198.51,199.0,197.66,132819883.60000028,668900.0,2020-03-17 10:05:00,2020-03-17 10:05:59
4620,198.57,197.85,198.91,197.75,70402331.79999997,355100.0,2020-03-17 10:06:00,2020-03-17 10:06:59
4621,197.91,198.25,198.36,197.75,37261086.50000001,188240.0,2020-03-17 10:07:00,2020-03-17 10:07:59
4622,198.27,198.12,198.33,197.85,55990961.80000002,282700.0,2020-03-17 10:08:00,2020-03-17 10:08:59
4623,198.21,199.56,199.67,198.08,300770198.5000001,1511430.0,2020-03-17 10:09:00,2020-03-17 10:09:59
4624,199.68,199.34,199.75,198.15,73762426.7,370370.0,2020-03-17 10:10:00,2020-03-17 10:10:59
4625,199.16,199.19,199.35,198.76,36224511.9,181980.0,2020-03-17 10:11:00,2020-03-17 10:11:59
4626,199.3,199.58,200.0,199.02,232177340.60000005,1162850.0,2020-03-17 10:12:00,2020-03-17 10:12:59
4627,199.66,199.88,200.84,199.45,243223034.70000038,1216360.0,2020-03-17 10:13:00,2020-03-17 10:13:59
4628,199.89,199.83,199.91,199.08,50019168.89999997,250700.0,2020-03-17 10:14:00,2020-03-17 10:14:59
4629,199.84,200.91,201.78,199.72,184347746.99999997,917020.0,2020-03-17 10:15:00,2020-03-17 10:15:59
4630,200.76,200.9,201.4,200.6,132669097.29999991,659830.0,2020-03-17 10:16:00,2020-03-17 10:16:59
4631,201.0,200.94,201.1,200.33,104696014.39999999,521330.0,2020-03-17 10:17:00,2020-03-17 10:17:59
4632,200.94,201.75,201.75,200.88,120989716.09999992,601130.0,2020-03-17 10:18:00,2020-03-17 10:18:59
4633,201.71,201.26,201.75,201.21,118828225.39999998,589620.0,2020-03-17 10:19:00,2020-03-17 10:19:59
4634,201.36,201.76,202.25,201.23,135650288.69999993,672030.0,2020-03-17 10:20:00,2020-03-17 10:20:59
4635,201.8,203.47,203.91,201.75,151316935.09999985,745240.0,2020-03-17 10:21:00,2020-03-17 10:21:59
4636,203.46,204.56,204.74,203.24,186757712.29999998,914520.0,2020-03-17 10:22:00,2020-03-17 10:22:59
4637,204.69,204.36,204.78,204.17,212619862.69999975,1039780.0,2020-03-17 10:23:00,2020-03-17 10:23:59
4638,204.36,203.25,204.5,202.7,465882049.39999986,2286650.0,2020-03-17 10:24:00,2020-03-17 10:24:59
4639,203.25,202.83,203.81,202.61,105623601.69999982,520110.0,2020-03-17 10:25:00,2020-03-17 10:25:59
4640,202.77,203.01,203.74,202.6,47862284.99999995,235640.0,2020-03-17 10:26:00,2020-03-17 10:26:59
4641,203.0,202.68,203.37,202.25,93511350.7,461100.0,2020-03-17 10:27:00,2020-03-17 10:27:59
4642,202.67,202.43,202.95,202.3,42954762.19999998,212040.0,2020-03-17 10:28:00,2020-03-17 10:28:59
4643,202.31,202.04,202.47,201.7,69894092.89999996,345960.0,2020-03-17 10:29:00,2020-03-17 10:29:59
4644,201.83,201.83,201.95,201.01,68890850.99999997,342130.0,2020-03-17 10:30:00,2020-03-17 10:30:59
4645,201.82,202.51,202.67,201.57,51156228.50000001,252960.0,2020-03-17 10:31:00,2020-03-17 10:31:59
4646,202.57,201.64,202.59,201.25,78487674.90000002,388400.0,2020-03-17 10:32:00,2020-03-17 10:32:59
4647,201.73,201.35,201.82,201.3,27292826.900000006,135430.0,2020-03-17 10:33:00,2020-03-17 10:33:59
4648,201.3,201.14,201.66,201.11,36982160.3,183670.0,2020-03-17 10:34:00,2020-03-17 10:34:59
4649,201.1,201.94,202.0,201.05,35221327.79999999,174710.0,2020-03-17 10:35:00,2020-03-17 10:35:59
4650,201.78,201.0,201.87,200.68,90835837.40000007,451690.0,2020-03-17 10:36:00,2020-03-17 10:36:59
4651,201.13,200.84,201.3,200.77,53306111.49999999,265180.0,2020-03-17 10:37:00,2020-03-17 10:37:59
4652,200.94,201.46,201.46,200.7,111049895.19999997,552680.0,2020-03-17 10:38:00,2020-03-17 10:38:59
4653,201.48,201.77,202.43,201.38,77497821.80000001,383810.0,2020-03-17 10:39:00,2020-03-17 10:39:59
4654,201.7,201.23,202.33,201.22,73091511.49999996,362040.0,2020-03-17 10:40:00,2020-03-17 10:40:59
4655,201.38,201.22,201.53,200.8,34972195.89999998,173900.0,2020-03-17 10:41:00,2020-03-17 10:41:59
4656,201.17,200.82,201.33,200.5,51744062.00000003,257710.0,2020-03-17 10:42:00,2020-03-17 10:42:59
4657,200.83,200.26,200.98,200.25,32643622.700000003,162840.0,2020-03-17 10:43:00,2020-03-17 10:43:59
4658,200.28,200.04,200.39,200.0,78958083.70000003,394420.0,2020-03-17 10:44:00,2020-03-17 10:44:59
4659,200.04,200.7,200.8,200.01,24003892.10000001,119750.0,2020-03-17 10:45:00,2020-03-17 10:45:59
4660,200.58,200.45,200.67,200.17,10788240.200000003,53830.0,2020-03-17 10:46:00,2020-03-17 10:46:59
4661,200.49,200.18,200.49,200.0,79626460.69999999,398030.0,2020-03-17 10:47:00,2020-03-17 10:47:59
4662,200.18,200.13,200.37,200.06,13869165.199999992,69280.0,2020-03-17 10:48:00,2020-03-17 10:48:59
4663,200.14,200.55,200.66,200.12,25930558.299999993,129400.0,2020-03-17 10:49:00,2020-03-17 10:49:59
4664,200.5,200.21,200.58,200.06,30161795.3,150580.0,2020-03-17 10:50:00,2020-03-17 10:50:59
4665,200.21,201.68,201.68,200.15,56143810.30000001,279370.0,2020-03-17 10:51:00,2020-03-17 10:51:59
4666,201.64,200.51,201.69,200.51,30466028.80000001,151560.0,2020-03-17 10:52:00,2020-03-17 10:52:59
4667,200.63,200.69,200.87,200.35,43707974.900000006,217840.0,2020-03-17 10:53:00,2020-03-17 10:53:59
4668,200.62,201.26,201.38,200.62,33079247.699999996,164540.0,2020-03-17 10:54:00,2020-03-17 10:54:59
4669,201.27,200.91,201.35,200.64,19867199.099999998,98850.0,2020-03-17 10:55:00,2020-03-17 10:55:59
4670,201.04,201.21,201.62,200.92,31480317.799999993,156390.0,2020-03-17 10:56:00,2020-03-17 10:56:59
4671,201.16,201.0,201.35,201.0,59921809.80000001,298060.0,2020-03-17 10:57:00,2020-03-17 10:57:59
4672,201.0,201.1,201.19,200.63,29832051.60000001,148440.0,2020-03-17 10:58:00,2020-03-17 10:58:59
4673,201.11,200.94,201.13,200.68,17043268.5,84810.0,2020-03-17 10:59:00,2020-03-17 10:59:59
4674,200.93,200.71,201.01,200.43,57046059.50000002,284410.0,2020-03-17 11:00:00,2020-03-17 11:00:59
4675,200.71,200.79,201.32,200.6,48850992.900000006,243010.0,2020-03-17 11:01:00,2020-03-17 11:01:59
4676,200.72,201.19,201.61,200.53,34901881.60000001,173480.0,2020-03-17 11:02:00,2020-03-17 11:02:59
4677,201.09,201.05,201.27,201.05,12734592.299999999,63310.0,2020-03-17 11:03:00,2020-03-17 11:03:59
4678,201.1,201.17,201.7,200.9,62453419.39999998,310160.0,2020-03-17 11:04:00,2020-03-17 11:04:59
4679,201.08,201.12,201.24,200.72,48748146.30000003,242600.0,2020-03-17 11:05:00,2020-03-17 11:05:59
4680,201.11,201.16,201.43,201.05,31100121.0,154540.0,2020-03-17 11:06:00,2020-03-17 11:06:59
4681,201.18,200.83,201.27,200.8,107014753.30000003,532430.0,2020-03-17 11:07:00,2020-03-17 11:07:59
4682,200.91,200.55,200.97,200.55,7989048.600000001,39790.0,2020-03-17 11:08:00,2020-03-17 11:08:59
4683,200.55,200.54,200.85,200.5,82621012.49999999,411970.0,2020-03-17 11:09:00,2020-03-17 11:09:59
4684,200.51,200.56,200.68,200.07,56169562.69999999,280400.0,2020-03-17 11:10:00,2020-03-17 11:10:59
4685,200.57,200.92,201.19,200.57,80623084.29999995,401180.0,2020-03-17 11:11:00,2020-03-17 11:11:59
4686,200.96,200.3,201.07,200.3,49082182.60000003,244510.0,2020-03-17 11:12:00,2020-03-17 11:12:59
4687,200.41,200.5,200.67,200.38,37129332.49999999,185180.0,2020-03-17 11:13:00,2020-03-17 11:13:59
4688,200.54,200.39,200.81,200.05,60237844.5,300520.0,2020-03-17 11:14:00,2020-03-17 11:14:59
4689,200.37,199.0,200.4,199.0,228050424.7,1141410.0,2020-03-17 11:15:00,2020-03-17 11:15:59
4690,199.0,199.66,199.78,198.31,102144428.00000003,513510.0,2020-03-17 11:16:00,2020-03-17 11:16:59
4691,199.64,198.76,199.76,198.61,75491313.69999996,379130.0,2020-03-17 11:17:00,2020-03-17 11:17:59
4692,198.83,198.58,199.64,198.51,103288836.6000001,518700.0,2020-03-17 11:18:00,2020-03-17 11:18:59
4693,198.58,198.2,198.86,198.01,128095632.00000004,646020.0,2020-03-17 11:19:00,2020-03-17 11:19:59
4694,198.1,196.87,198.35,196.5,272515803.29999983,1380060.0,2020-03-17 11:20:00,2020-03-17 11:20:59
4695,196.99,197.23,197.76,196.55,78856155.60000007,400050.0,2020-03-17 11:21:00,2020-03-17 11:21:59
4696,197.23,196.25,197.49,196.25,96349560.99999999,489610.0,2020-03-17 11:22:00,2020-03-17 11:22:59
4697,196.25,196.25,196.64,195.88,131818609.19999991,671990.0,2020-03-17 11:23:00,2020-03-17 11:23:59
4698,196.26,196.86,197.0,195.63,146233014.0000001,745310.0,2020-03-17 11:24:00,2020-03-17 11:24:59
4699,196.8,195.84,196.89,195.65,55237260.99999999,281380.0,2020-03-17 11:25:00,2020-03-17 11:25:59
4700,195.68,195.05,195.81,195.0,113920119.79999998,583220.0,2020-03-17 11:26:00,2020-03-17 11:26:59
4701,195.06,195.75,196.0,194.67,199478714.70000014,1022190.0,2020-03-17 11:27:00,2020-03-17 11:27:59
4702,195.84,194.87,195.88,194.31,119344795.69999988,612200.0,2020-03-17 11:28:00,2020-03-17 11:28:59
4703,194.94,195.72,195.82,194.51,71199528.29999997,364980.0,2020-03-17 11:29:00,2020-03-17 11:29:59
4704,195.72,196.73,196.79,195.42,94245731.29999997,480260.0,2020-03-17 11:30:00,2020-03-17 11:30:59
4705,196.79,195.56,196.94,195.56,96535740.10000008,491450.0,2020-03-17 11:31:00,2020-03-17 11:31:59
4706,195.56,196.13,196.42,195.56,85078148.39999996,434160.0,2020-03-17 11:32:00,2020-03-17 11:32:59
4707,196.04,195.43,196.2,195.43,69733581.6,355770.0,2020-03-17 11:33:00,2020-03-17 11:33:59
4708,195.43,195.0,195.49,194.8,59769216.99999998,306320.0,2020-03-17 11:34:00,2020-03-17 11:34:59
4709,194.8,194.05,195.03,193.29,231074503.5,1190460.0,2020-03-17 11:35:00,2020-03-17 11:35:59
4710,194.09,194.0,194.53,193.69,97866169.2,504350.0,2020-03-17 11:36:00,2020-03-17 11:36:59
4711,194.03,193.8,194.19,193.59,42245747.00000001,217800.0,2020-03-17 11:37:00,2020-03-17 11:37:59
4712,193.68,193.03,193.79,193.0,99556780.70000005,515100.0,2020-03-17 11:38:00,2020-03-17 11:38:59
4713,193.02,192.62,193.23,192.48,118122845.19999997,612190.0,2020-03-17 11:39:00,2020-03-17 11:39:59
4714,192.59,193.78,194.4,192.26,121918657.99999994,630600.0,2020-03-17 11:40:00,2020-03-17 11:40:59
4715,193.91,193.58,193.94,193.39,46761474.4,241600.0,2020-03-17 11:41:00,2020-03-17 11:41:59
4716,193.57,192.26,193.57,192.01,108040663.10000007,561110.0,2020-03-17 11:42:00,2020-03-17 11:42:59
4717,192.26,191.9,192.44,191.38,216515956.49999994,1128280.0,2020-03-17 11:43:00,2020-03-17 11:43:59
4718,191.9,191.86,192.0,191.62,208821923.1000001,1087930.0,2020-03-17 11:44:00,2020-03-17 11:44:59
4719,191.84,192.88,193.1,191.55,106152348.70000003,551780.0,2020-03-17 11:45:00,2020-03-17 11:45:59
4720,192.88,193.23,193.74,192.12,83674317.3,433710.0,2020-03-17 11:46:00,2020-03-17 11:46:59
4721,193.25,193.03,193.62,192.97,46568982.79999996,240990.0,2020-03-17 11:47:00,2020-03-17 11:47:59
4722,193.03,192.12,193.18,191.8,64367827.89999998,334760.0,2020-03-17 11:48:00,2020-03-17 11:48:59
4723,192.06,191.34,192.29,191.28,93742107.80000009,488950.0,2020-03-17 11:49:00,2020-03-17 11:49:59
4724,191.42,190.18,191.42,190.18,183657001.79999995,963200.0,2020-03-17 11:50:00,2020-03-17 11:50:59
4725,190.22,190.55,191.22,190.16,144604904.59999982,758760.0,2020-03-17 11:51:00,2020-03-17 11:51:59
4726,190.58,190.41,190.71,190.0,189097411.70000008,994210.0,2020-03-17 11:52:00,2020-03-17 11:52:59
4727,190.4,189.11,190.51,189.01,141602669.70000017,746160.0,2020-03-17 11:53:00,2020-03-17 11:53:59
4728,189.1,189.67,189.96,188.9,134974601.09999987,713670.0,2020-03-17 11:54:00,2020-03-17 11:54:59
4729,189.64,188.14,189.8,188.0,157143894.8999999,833200.0,2020-03-17 11:55:00,2020-03-17 11:55:59
4730,188.14,188.53,188.71,188.0,88943532.29999998,472090.0,2020-03-17 11:56:00,2020-03-17 11:56:59
4731,188.58,187.74,188.77,187.3,204259097.29999995,1086990.0,2020-03-17 11:57:00,2020-03-17 11:57:59
4732,187.8,190.38,190.38,187.53,166004154.20000005,878410.0,2020-03-17 11:58:00,2020-03-17 11:58:59
4733,190.37,189.44,190.43,189.07,89755294.29999995,473120.0,2020-03-17 11:59:00,2020-03-17 11:59:59
4734,189.44,188.78,189.7,188.5,96247630.4000002,509510.0,2020-03-17 12:00:00,2020-03-17 12:00:59
4735,188.78,188.76,189.15,187.8,117215023.10000013,622390.0,2020-03-17 12:01:00,2020-03-17 12:01:59
4736,188.76,189.79,190.4,188.45,157059069.69999996,828850.0,2020-03-17 12:02:00,2020-03-17 12:02:59
4737,189.99,190.0,190.0,188.55,84406103.60000002,445470.0,2020-03-17 12:03:00,2020-03-17 12:03:59
4738,189.88,191.17,191.59,189.88,149573163.20000002,784300.0,2020-03-17 12:04:00,2020-03-17 12:04:59
4739,191.17,190.26,191.29,190.07,60513885.80000003,317460.0,2020-03-17 12:05:00,2020-03-17 12:05:59
4740,190.26,189.85,190.26,188.66,208240306.29999986,1100180.0,2020-03-17 12:06:00,2020-03-17 12:06:59
4741,189.88,190.17,190.7,189.25,134698267.59999996,709030.0,2020-03-17 12:07:00,2020-03-17 12:07:59
4742,190.2,190.37,190.78,189.35,69393693.70000006,365030.0,2020-03-17 12:08:00,2020-03-17 12:08:59
4743,190.35,190.25,190.78,190.0,89743311.10000005,472080.0,2020-03-17 12:09:00,2020-03-17 12:09:59
4744,190.31,190.06,190.33,190.0,45054287.400000006,237030.0,2020-03-17 12:10:00,2020-03-17 12:10:59
4745,190.15,190.09,190.36,190.0,55350716.10000002,291260.0,2020-03-17 12:11:00,2020-03-17 12:11:59
4746,190.09,190.35,190.78,190.03,36592697.499999985,192250.0,2020-03-17 12:12:00,2020-03-17 12:12:59
4747,190.39,191.31,191.47,190.39,86070797.30000006,450820.0,2020-03-17 12:13:00,2020-03-17 12:13:59
4748,191.31,190.53,191.39,190.5,29303124.299999982,153510.0,2020-03-17 12:14:00,2020-03-17 12:14:59
4749,190.52,189.5,190.69,189.04,63997326.80000003,337270.0,2020-03-17 12:15:00,2020-03-17 12:15:59
4750,189.4,190.56,190.71,189.19,35985857.20000001,189610.0,2020-03-17 12:16:00,2020-03-17 12:16:59
4751,190.67,190.0,190.8,189.84,16174673.400000004,85040.0,2020-03-17 12:17:00,2020-03-17 12:17:59
4752,190.17,190.54,190.8,190.0,21276089.699999996,111670.0,2020-03-17 12:18:00,2020-03-17 12:18:59
4753,190.54,189.57,190.54,189.25,31925297.40000001,168450.0,2020-03-17 12:19:00,2020-03-17 12:19:59
4754,189.57,189.76,190.0,189.12,22569598.000000007,119130.0,2020-03-17 12:20:00,2020-03-17 12:20:59
4755,189.76,190.0,190.05,189.14,9999056.9,52720.0,2020-03-17 12:21:00,2020-03-17 12:21:59
4756,190.0,189.16,190.12,189.0,96560393.70000002,510510.0,2020-03-17 12:22:00,2020-03-17 12:22:59
4757,189.13,189.21,189.45,189.03,10263733.999999994,54250.0,2020-03-17 12:23:00,2020-03-17 12:23:59
4758,189.21,189.66,189.95,189.15,42529755.00000003,224260.0,2020-03-17 12:24:00,2020-03-17 12:24:59
4759,189.62,189.13,189.7,189.0,52546360.7,277890.0,2020-03-17 12:25:00,2020-03-17 12:25:59
4760,189.13,189.23,189.23,188.6,119307769.19999996,631410.0,2020-03-17 12:26:00,2020-03-17 12:26:59
4761,189.3,189.71,189.85,189.2,14411475.399999999,76020.0,2020-03-17 12:27:00,2020-03-17 12:27:59
4762,189.61,189.66,189.74,189.4,19060905.200000003,100530.0,2020-03-17 12:28:00,2020-03-17 12:28:59
4763,189.66,189.12,189.9,189.04,57161482.499999985,301590.0,2020-03-17 12:29:00,2020-03-17 12:29:59
4764,189.08,188.84,189.31,188.6,97859607.50000003,517870.0,2020-03-17 12:30:00,2020-03-17 12:30:59
4765,188.78,188.79,189.24,188.71,23517616.799999997,124460.0,2020-03-17 12:31:00,2020-03-17 12:31:59
4766,188.75,188.2,188.98,188.2,140637799.20000002,745870.0,2020-03-17 12:32:00,2020-03-17 12:32:59
4767,188.2,188.91,189.0,188.1,89562635.00000003,475450.0,2020-03-17 12:33:00,2020-03-17 12:33:59
4768,188.95,188.14,189.01,188.1,49615344.699999996,263260.0,2020-03-17 12:34:00,2020-03-17 12:34:59
4769,188.28,188.05,188.4,188.05,112509606.40000004,598020.0,2020-03-17 12:35:00,2020-03-17 12:35:59
4770,188.08,188.67,188.95,187.6,158900767.49999997,844680.0,2020-03-17 12:36:00,2020-03-17 12:36:59
4771,188.67,188.68,188.79,188.24,36058929.499999985,191290.0,2020-03-17 12:37:00,2020-03-17 12:37:59
4772,188.65,188.19,188.95,188.01,56920477.80000002,302070.0,2020-03-17 12:38:00,2020-03-17 12:38:59
4773,188.24,188.89,188.89,188.11,59173582.09999996,314040.0,2020-03-17 12:39:00,2020-03-17 12:39:59
4774,188.8,189.34,189.6,188.38,52646105.29999996,278260.0,2020-03-17 12:40:00,2020-03-17 12:40:59
4775,189.34,188.5,189.55,188.12,73967148.60000004,392010.0,2020-03-17 12:41:00,2020-03-17 12:41:59
4776,188.5,188.89,189.22,188.42,69263542.69999997,366860.0,2020-03-17 12:42:00,2020-03-17 12:42:59
4777,188.81,189.0,189.23,188.64,37314590.4,197520.0,2020-03-17 12:43:00,2020-03-17 12:43:59
4778,189.05,189.34,189.44,188.94,28955958.200000003,153020.0,2020-03-17 12:44:00,2020-03-17 12:44:59
4779,189.18,189.13,189.3,188.83,58975727.099999994,311930.0,2020-03-17 12:45:00,2020-03-17 12:45:59
4780,189.15,189.37,189.5,189.05,11929156.300000003,63020.0,2020-03-17 12:46:00,2020-03-17 12:46:59
4781,189.43,189.9,189.9,189.34,67800079.1,357610.0,2020-03-17 12:47:00,2020-03-17 12:47:59
4782,189.91,190.06,191.11,189.84,71123560.4,373430.0,2020-03-17 12:48:00,2020-03-17 12:48:59
4783,190.0,189.92,190.28,189.61,34311550.10000001,180620.0,2020-03-17 12:49:00,2020-03-17 12:49:59
4784,189.89,189.36,190.15,189.36,29158772.200000007,153600.0,2020-03-17 12:50:00,2020-03-17 12:50:59
4785,189.36,189.84,189.84,189.36,31535174.89999999,166320.0,2020-03-17 12:51:00,2020-03-17 12:51:59
4786,189.74,189.2,189.79,189.11,31591698.999999993,166800.0,2020-03-17 12:52:00,2020-03-17 12:52:59
4787,189.28,189.01,189.39,188.9,61440932.000000015,325020.0,2020-03-17 12:53:00,2020-03-17 12:53:59
4788,189.11,189.17,189.17,188.72,36204312.60000001,191670.0,2020-03-17 12:54:00,2020-03-17 12:54:59
4789,189.11,189.16,189.45,188.7,54561643.0,288630.0,2020-03-17 12:55:00,2020-03-17 12:55:59
4790,189.16,188.88,189.22,188.7,20030115.000000007,106010.0,2020-03-17 12:56:00,2020-03-17 12:56:59
4791,188.96,188.05,189.33,188.0,76835495.89999999,407500.0,2020-03-17 12:57:00,2020-03-17 12:57:59
4792,188.03,188.8,188.89,188.03,15886205.9,84270.0,2020-03-17 12:58:00,2020-03-17 12:58:59
4793,188.85,188.41,188.85,188.01,68698022.59999996,364820.0,2020-03-17 12:59:00,2020-03-17 12:59:59
4794,188.2,187.34,188.36,187.05,242589134.1999999,1293710.0,2020-03-17 13:00:00,2020-03-17 13:00:59
4795,187.34,188.51,188.73,187.0,107900453.60000004,575280.0,2020-03-17 13:01:00,2020-03-17 13:01:59
4796,188.45,188.4,188.87,187.66,89870482.69999999,477750.0,2020-03-17 13:02:00,2020-03-17 13:02:59
4797,188.47,188.88,189.3,188.47,74409215.99999996,393970.0,2020-03-17 13:03:00,2020-03-17 13:03:59
4798,188.82,189.13,189.5,188.72,46793076.79999999,247490.0,2020-03-17 13:04:00,2020-03-17 13:04:59
4799,189.01,188.62,189.13,188.42,23066724.699999996,122240.0,2020-03-17 13:05:00,2020-03-17 13:05:59
4800,188.61,188.38,189.0,188.17,27303853.200000018,144840.0,2020-03-17 13:06:00,2020-03-17 13:06:59
4801,188.38,188.5,188.68,188.11,11185088.9,59390.0,2020-03-17 13:07:00,2020-03-17 13:07:59
4802,188.61,189.0,189.15,188.56,16672802.699999997,88230.0,2020-03-17 13:08:00,2020-03-17 13:08:59
4803,189.0,189.17,189.2,188.76,14588451.5,77190.0,2020-03-17 13:09:00,2020-03-17 13:09:59
4804,189.08,189.06,189.17,188.48,53176417.799999975,281600.0,2020-03-17 13:10:00,2020-03-17 13:10:59
4805,189.0,189.26,189.47,188.95,14878395.799999997,78600.0,2020-03-17 13:11:00,2020-03-17 13:11:59
4806,189.36,190.04,190.2,189.27,111089476.69999997,585660.0,2020-03-17 13:12:00,2020-03-17 13:12:59
4807,190.08,190.59,190.85,190.08,47970983.70000004,251880.0,2020-03-17 13:13:00,2020-03-17 13:13:59
4808,190.6,190.92,191.25,190.53,58633796.60000001,307110.0,2020-03-17 13:14:00,2020-03-17 13:14:59
4809,190.92,190.69,191.18,190.38,64886375.39999999,340010.0,2020-03-17 13:15:00,2020-03-17 13:15:59
4810,190.71,190.1,190.71,190.09,37512077.3,197140.0,2020-03-17 13:16:00,2020-03-17 13:16:59
4811,190.05,189.75,190.17,189.65,52210510.799999975,274920.0,2020-03-17 13:17:00,2020-03-17 13:17:59
4812,189.87,190.27,190.4,189.76,22605200.0,118920.0,2020-03-17 13:18:00,2020-03-17 13:18:59
4813,190.3,190.84,191.0,190.16,31533025.400000002,165460.0,2020-03-17 13:19:00,2020-03-17 13:19:59
4814,190.81,190.37,191.22,190.17,41909545.49999998,219510.0,2020-03-17 13:20:00,2020-03-17 13:20:59
4815,190.3,190.57,190.59,190.0,30588541.999999993,160840.0,2020-03-17 13:21:00,2020-03-17 13:21:59
4816,190.44,190.71,190.9,190.3,15050494.0,78950.0,2020-03-17 13:22:00,2020-03-17 13:22:59
4817,190.8,191.04,191.38,190.59,62539015.1,327340.0,2020-03-17 13:23:00,2020-03-17 13:23:59
4818,191.05,190.8,191.26,190.48,44492957.59999998,233160.0,2020-03-17 13:24:00,2020-03-17 13:24:59
4819,190.86,190.56,191.12,190.44,21601467.999999996,113260.0,2020-03-17 13:25:00,2020-03-17 13:25:59
4820,190.57,190.52,191.0,190.51,25640352.00000001,134420.0,2020-03-17 13:26:00,2020-03-17 13:26:59
4821,190.62,190.6,190.88,190.47,23898820.700000003,125390.0,2020-03-17 13:27:00,2020-03-17 13:27:59
4822,190.5,190.26,191.15,190.25,65075169.79999999,341200.0,2020-03-17 13:28:00,2020-03-17 13:28:59
4823,190.31,190.3,190.57,190.1,20153124.200000003,105920.0,2020-03-17 13:29:00,2020-03-17 13:29:59
4824,190.3,189.53,190.4,189.12,84759090.30000003,446600.0,2020-03-17 13:30:00,2020-03-17 13:30:59
4825,189.61,189.5,189.87,189.1,34692656.89999999,183120.0,2020-03-17 13:31:00,2020-03-17 13:31:59
4826,189.49,189.15,189.68,189.15,23808361.9,125750.0,2020-03-17 13:32:00,2020-03-17 13:32:59
4827,189.19,189.4,189.47,189.07,24494471.999999996,129440.0,2020-03-17 13:33:00,2020-03-17 13:33:59
4828,189.4,189.27,189.69,189.16,27121875.30000001,143180.0,2020-03-17 13:34:00,2020-03-17 13:34:59
4829,189.34,188.8,189.49,188.8,40088275.20000001,212080.0,2020-03-17 13:35:00,2020-03-17 13:35:59
4830,188.83,189.26,189.54,188.83,16102220.299999997,85080.0,2020-03-17 13:36:00,2020-03-17 13:36:59
4831,189.3,189.52,189.58,188.93,24618819.299999997,130090.0,2020-03-17 13:37:00,2020-03-17 13:37:59
