,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
25,2020-06-30 23:59:59.999999999,158.3366532581134,113.18112253058315,659.3861566263897,158.3366532581134,158.3366532581134,235.0519304457925,235.0519304457925,235.0519304457925,235.0519304457925,235.0519304457925,235.0519304457925,0.0,0.0,0.0,393.38858370390585
26,2020-12-31 23:59:59.999999999,176.0564383440662,238.5115156939157,787.5409430688431,176.0564383440662,176.0564383440662,345.39165857264885,345.39165857264885,345.39165857264885,345.39165857264885,345.39165857264885,345.39165857264885,0.0,0.0,0.0,521.448096916715
27,2021-03-31 23:59:59.999999999,184.72372452741277,500.2212282207591,1055.3995663995522,184.72372452741277,184.72372452741277,583.5911929070164,583.5911929070164,583.5911929070164,583.5911929070164,583.5911929070164,583.5911929070164,0.0,0.0,0.0,768.3149174344292
28,2022-03-31 23:59:59.999999999,219.8743851598736,939.8219398752145,1489.2900107469327,219.8743851598736,219.8743851598736,993.3461562692225,993.3461562692225,993.3461562692225,993.3461562692225,993.3461562692225,993.3461562692225,0.0,0.0,0.0,1213.220541429096
29,2022-06-30 23:59:59.999999999,228.63797452303507,384.13869192116226,953.5700636551437,228.63797452303507,228.63797452303507,458.56215812560356,458.56215812560356,458.56215812560356,458.56215812560356,458.56215812560356,458.56215812560356,0.0,0.0,0.0,687.2001326486386
30,2023-12-31 23:59:59.999999999,281.50842024144885,480.1350156173763,1039.2625520408558,281.50842024144885,281.50842024144885,488.3051278472834,488.3051278472834,488.3051278472834,488.3051278472834,488.3051278472834,488.3051278472834,0.0,0.0,0.0,769.8135480887322
31,2024-06-30 23:59:59.999999999,299.0355989677718,258.5683688918154,819.8943309565313,299.0355989677718,299.0355989677718,235.0519304456063,235.0519304456063,235.0519304456063,235.0519304456063,235.0519304456063,235.0519304456063,0.0,0.0,0.0,534.0875294133781
32,2024-09-30 23:59:59.999999999,307.89549151074823,114.7264974060428,659.7490656054686,307.89549151074823,307.89549151074823,80.91187528486786,80.91187528486786,80.91187528486786,80.91187528486786,80.91187528486786,80.91187528486786,0.0,0.0,0.0,388.8073667956161
33,2024-12-31 23:59:59.999999999,316.75538405372464,393.6006868849223,947.3429509671746,316.75538405372464,316.75538405372464,345.39165857201067,345.39165857201067,345.39165857201067,345.39165857201067,345.39165857201067,345.39165857201067,0.0,0.0,0.0,662.1470426257354
34,2025-03-31 23:59:59.999999999,325.42267023707115,640.8861567063262,1172.8651330695984,325.4226702040438,325.4226702893351,583.5911929080687,583.5911929080687,583.5911929080687,583.5911929080687,583.5911929080687,583.5911929080687,0.0,0.0,0.0,909.0138631451398
35,2025-06-30 23:59:59.999999999,334.18625960023263,400.49797174557744,958.3405354875802,334.1862594240834,334.1862598440836,348.6825884854105,348.6825884854105,348.6825884854105,348.6825884854105,348.6825884854105,348.6825884854105,0.0,0.0,0.0,682.8688480856431
36,2025-09-30 23:59:59.999999999,343.04615214320916,315.1668564026526,875.7279499872529,343.0461517259501,343.04615263731455,242.2229813866841,242.2229813866841,242.2229813866841,242.2229813866841,242.2229813866841,242.2229813866841,0.0,0.0,0.0,585.2691335298932
37,2025-12-31 23:59:59.999999999,351.9060446861855,446.16427124137,1030.402086601411,351.90604396275637,351.9060454558827,396.509331173209,396.509331173209,396.509331173209,396.509331173209,396.509331173209,396.509331173209,0.0,0.0,0.0,748.4153758593945
38,2026-03-31 23:59:59.999999999,360.57333086953196,1091.6133136497006,1619.2153452615964,360.57332981485695,360.57333195521124,993.3461562722683,993.3461562722683,993.3461562722683,993.3461562722683,993.3461562722683,993.3461562722683,0.0,0.0,0.0,1353.9194871418003
39,2026-06-30 23:59:59.999999999,369.33692023269356,544.4791409307778,1096.7500768930272,369.33691881351626,369.3369217946047,458.5621581260115,458.5621581260115,458.5621581260115,458.5621581260115,458.5621581260115,458.5621581260115,0.0,0.0,0.0,827.8990783587051
40,2026-09-30 23:59:59.999999999,378.19681277566997,513.4566721898154,1056.8026992846062,378.1968109768982,378.1968147883297,404.5704153077569,404.5704153077569,404.5704153077569,404.5704153077569,404.5704153077569,404.5704153077569,0.0,0.0,0.0,782.7672280834269
41,2026-12-31 23:59:59.999999999,387.05670531864644,581.4253318451018,1112.8833511528974,387.05670309710086,387.0567078177914,444.15247400379394,444.15247400379394,444.15247400379394,444.15247400379394,444.15247400379394,444.15247400379394,0.0,0.0,0.0,831.2091793224404
42,2027-03-31 23:59:59.999999999,395.72399150199294,1502.8056772737011,2086.471532862955,395.72398878535046,395.7239944262891,1403.8819361967132,1403.8819361967132,1403.8819361967132,1403.8819361967132,1403.8819361967132,1403.8819361967132,0.0,0.0,0.0,1799.6059276987062
43,2027-06-30 23:59:59.999999999,404.48758086515437,710.9389730010704,1231.5014394313057,404.48757768975435,404.48758428544045,564.6379229859054,564.6379229859054,564.6379229859054,564.6379229859054,564.6379229859054,564.6379229859054,0.0,0.0,0.0,969.1255038510599
