,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
21,2019-09-30 23:59:59.999999999,-623.482685191219,-31.734946529925683,697.7315345447222,-623.482685191219,-623.482685191219,962.1307787083058,962.1307787083058,962.1307787083058,962.1307787083058,962.1307787083058,962.1307787083058,0.0,0.0,0.0,338.64809351708675
22,2019-12-31 23:59:59.999999999,-611.3520015101963,-145.90706057189558,557.8232357850646,-611.3520015101963,-611.3520015101963,804.5880880095457,804.5880880095457,804.5880880095457,804.5880880095457,804.5880880095457,804.5880880095457,0.0,0.0,0.0,193.23608649934943
23,2020-03-31 23:59:59.999999999,-599.3531730883611,-13.661675630518689,691.3251469567729,-599.3531730883611,-599.3531730883611,941.4726726611877,941.4726726611877,941.4726726611877,941.4726726611877,941.4726726611877,941.4726726611877,0.0,0.0,0.0,342.1194995728266
24,2020-06-30 23:59:59.999999999,-587.354344664873,14.136636753997262,687.2706208593963,-587.354344664873,-587.354344664873,953.7096694350257,953.7096694350257,953.7096694350257,953.7096694350257,953.7096694350257,953.7096694350257,0.0,0.0,0.0,366.3553247701527
25,2020-09-30 23:59:59.999999999,-575.2236609822934,-152.76002751012166,562.7433351383221,-575.2236609822934,-575.2236609822934,756.9536907647206,756.9536907647206,756.9536907647206,756.9536907647206,756.9536907647206,756.9536907647206,0.0,0.0,0.0,181.7300297824272
26,2020-12-31 23:59:59.999999999,-563.092977295824,48.69497024876032,733.8965568383941,-563.092977295824,-563.092977295824,960.6791766953543,960.6791766953543,960.6791766953543,960.6791766953543,960.6791766953543,960.6791766953543,0.0,0.0,0.0,397.5861993995303
27,2021-03-31 23:59:59.999999999,-551.2260041167842,154.7400448255459,838.9060577678404,-551.2260041167842,-551.2260041167842,1043.9203520260824,1043.9203520260824,1043.9203520260824,1043.9203520260824,1043.9203520260824,1043.9203520260824,0.0,0.0,0.0,492.69434790929813
28,2021-06-30 23:59:59.999999999,-539.227175672651,79.42967909158477,771.0288582911434,-539.227175672651,-539.227175672651,951.3811659423493,951.3811659423493,951.3811659423493,951.3811659423493,951.3811659423493,951.3811659423493,0.0,0.0,0.0,412.1539902696983
29,2021-09-30 23:59:59.999999999,-527.09649197089,-24.334243344737377,640.1239057133004,-527.09649197089,-527.09649197089,831.8124747079772,831.8124747079772,831.8124747079772,831.8124747079772,831.8124747079772,831.8124747079772,0.0,0.0,0.0,304.7159827370872
30,2021-12-31 23:59:59.999999999,-514.9658082691291,52.43317673436907,730.0943525941992,-514.9658082691291,-514.9658082691291,905.2251173923861,905.2251173923861,905.2251173923861,905.2251173923861,905.2251173923861,905.2251173923861,0.0,0.0,0.0,390.259309123257
